Time_min,Intensity
0.0,0.0
0.025025025025025027,0.0
0.05005005005005005,14.274102306560152
0.07507507507507508,0.0
0.1001001001001001,32.71197542050171
0.12512512512512514,0.0
0.15015015015015015,11.071181500603704
0.1751751751751752,0.0
0.2002002002002002,36.13435239735499
0.22522522522522523,30.120104247395446
0.2502502502502503,0.0
0.2752752752752753,0.0
0.3003003003003003,1.110485230487876
0.3253253253253253,0.0
0.3503503503503504,39.93732296964059
0.3753753753753754,71.36731940123354
0.4004004004004004,0.0
0.42542542542542544,0.0
0.45045045045045046,136.59435989749227
0.47547547547547553,0.0
0.5005005005005005,75.52078449548725
0.5255255255255256,29.451955138415613
0.5505505505505506,0.0
0.5755755755755756,0.0
0.6006006006006006,0.0
0.6256256256256256,0.0
0.6506506506506506,7.350284868558682
0.6756756756756758,0.0
0.7007007007007008,0.0
0.7257257257257258,0.0
0.7507507507507508,0.5435759261347276
0.7757757757757758,0.0
0.8008008008008008,0.0
0.8258258258258259,0.0
0.8508508508508509,0.0
0.8758758758758759,0.0
0.9009009009009009,7.817034923444141
0.9259259259259259,17.979586430299975
0.9509509509509511,0.0
0.9759759759759761,0.0
1.001001001001001,18.523569680444812
1.026026026026026,48.02573642759244
1.0510510510510511,52.56198440510571
1.0760760760760761,48.09283754187458
1.1011011011011012,0.0
1.1261261261261262,0.0
1.1511511511511512,0.0
1.1761761761761762,30.281819844739132
1.2012012012012012,41.824739826752015
1.2262262262262262,52.00887868442978
1.2512512512512513,41.86249480616319
1.2762762762762763,20.798003349802045
1.3013013013013013,0.0
1.3263263263263263,0.0
1.3513513513513515,37.48308991810358
1.3763763763763766,0.0
1.4014014014014016,0.0
1.4264264264264266,25.083867505105946
1.4514514514514516,14.686700751842597
1.4764764764764766,40.47523813465956
1.5015015015015016,0.0
1.5265265265265267,45.60347213571723
1.5515515515515517,0.0
1.5765765765765767,12.714246936447552
1.6016016016016017,85.30077146859827
1.6266266266266267,0.0
1.6516516516516517,92.7247369537026
1.6766766766766767,22.601477540342923
1.7017017017017018,52.06068603924068
1.7267267267267268,0.0
1.7517517517517518,0.0
1.7767767767767768,0.0
1.8018018018018018,0.0
1.8268268268268268,0.0
1.8518518518518519,69.24684839376674
1.876876876876877,0.0
1.9019019019019021,8.133982857236328
1.9269269269269271,0.0
1.9519519519519521,0.0
1.9769769769769772,39.488044776813716
2.002002002002002,0.0
2.027027027027027,6.0010268195353325
2.052052052052052,63.960815212587505
2.0770770770770772,0.0
2.1021021021021022,18.302897002769853
2.1271271271271273,35.61586174262583
2.1521521521521523,0.0
2.1771771771771773,0.0
2.2022022022022023,0.0
2.2272272272272273,0.0
2.2522522522522523,4.6791795196498525
2.2772772772772774,0.0
2.3023023023023024,0.0
2.3273273273273274,62.22005814502869
2.3523523523523524,11.87223780068412
2.3773773773773774,11.996409225566468
2.4024024024024024,41.34992263026886
2.4274274274274275,93.34762690802772
2.4524524524524525,37.715547513825825
2.4774774774774775,0.0
2.5025025025025025,76.84026912090954
2.5275275275275275,58.89700124863164
2.5525525525525525,0.0
2.5775775775775776,0.8992568330916079
2.6026026026026026,81.55646820223282
2.6276276276276276,32.32781282977806
2.6526526526526526,32.81778165280564
2.677677677677678,0.0
2.702702702702703,0.0
2.727727727727728,0.0
2.752752752752753,105.77596829786249
2.777777777777778,5.583484213385774
2.802802802802803,0.0
2.827827827827828,0.0
2.852852852852853,59.474843327622494
2.877877877877878,0.0
2.902902902902903,0.0
2.927927927927928,0.0
2.9529529529529532,12.907380225112492
2.9779779779779783,12.164399484288618
3.0030030030030033,46.918692856417564
3.0280280280280283,63.60573339366421
3.0530530530530533,15.484622809366968
3.0780780780780783,132.19424788991432
3.1031031031031033,24.309748429052735
3.1281281281281283,30.912666271288764
3.1531531531531534,75.40178613400946
3.1781781781781784,18.613125263628234
3.2032032032032034,17.015445899396692
3.2282282282282284,59.84188564075795
3.2532532532532534,18.221215113046743
3.2782782782782784,14.186727312366912
3.3033033033033035,0.0
3.3283283283283285,13.171842743056777
3.3533533533533535,0.0
3.3783783783783785,81.57253793976827
3.4034034034034035,15.954404414610499
3.4284284284284285,0.0
3.4534534534534536,0.0
3.4784784784784786,0.0
3.5035035035035036,0.0
3.5285285285285286,0.0
3.5535535535535536,0.0
3.5785785785785786,0.0
3.6036036036036037,0.0
3.6286286286286287,0.0
3.6536536536536537,0.0
3.6786786786786787,11.122665570929955
3.7037037037037037,18.329436906735012
3.7287287287287287,0.0
3.753753753753754,75.67740905749898
3.778778778778779,0.0
3.8038038038038042,0.0
3.8288288288288292,16.180079902764497
3.8538538538538543,0.0
3.8788788788788793,0.0
3.9039039039039043,0.0
3.9289289289289293,0.0
3.9539539539539543,0.0
3.9789789789789793,81.49355018442546
4.004004004004004,0.0
4.029029029029029,80.76146500756572
4.054054054054054,0.0
4.079079079079079,0.0
4.104104104104104,20.957125325224407
4.129129129129129,6.052712325752111
4.1541541541541545,0.0
4.1791791791791795,85.33360397541301
4.2042042042042045,0.0
4.2292292292292295,106.02415868342044
4.2542542542542545,0.0
4.2792792792792795,93.47413194389794
4.3043043043043046,14.381635590680112
4.32932932932933,72.99186827617203
4.354354354354355,0.0
4.37937937937938,30.620973451322673
4.404404404404405,17.655259847353694
4.42942942942943,0.0
4.454454454454455,84.46897582739177
4.47947947947948,30.477181573716443
4.504504504504505,8.61265745024483
4.52952952952953,0.0
4.554554554554555,89.63533246177893
4.57957957957958,0.0
4.604604604604605,0.0
4.62962962962963,0.0
4.654654654654655,0.0
4.67967967967968,0.0
4.704704704704705,42.823616249728836
4.72972972972973,62.438863348758
4.754754754754755,21.186674465998436
4.77977977977978,0.0
4.804804804804805,55.07755249965521
4.82982982982983,21.941898809082286
4.854854854854855,2.805117886412833
4.87987987987988,4.022978426124586
4.904904904904905,70.76088900965992
4.92992992992993,0.0
4.954954954954955,0.0
4.97997997997998,0.0
5.005005005005005,21.51675733762985
5.03003003003003,0.0
5.055055055055055,0.0
5.08008008008008,42.16502853730288
5.105105105105105,0.0
5.13013013013013,0.0
5.155155155155155,0.0
5.18018018018018,0.0
5.205205205205205,0.0
5.23023023023023,71.65360671981095
5.255255255255255,38.88606187630027
5.28028028028028,0.0
5.305305305305305,0.0
5.33033033033033,90.98538047409755
5.355355355355356,0.0
5.380380380380381,24.20389115433938
5.405405405405406,0.0
5.430430430430431,0.0
5.455455455455456,0.0
5.480480480480481,36.132302742046065
5.505505505505506,108.70470245029344
5.530530530530531,46.26792321047575
5.555555555555556,67.58083699249255
5.580580580580581,126.1066288069714
5.605605605605606,171.24928780701228
5.630630630630631,203.00221457099937
5.655655655655656,296.141507073302
5.680680680680681,222.37537127207074
5.705705705705706,392.4503794859574
5.730730730730731,497.60412945338044
5.755755755755756,511.43206039500905
5.780780780780781,606.1043556266947
5.805805805805806,724.2044346775277
5.830830830830831,960.3654155353588
5.855855855855856,1127.6894515245117
5.8808808808808815,1284.5863623339064
5.9059059059059065,1546.592827098179
5.9309309309309315,1694.5849803378937
5.9559559559559565,2008.860475402737
5.9809809809809815,2254.940148544321
6.0060060060060065,2446.0395001273832
6.0310310310310316,2890.8569258757857
6.056056056056057,3251.2455164451303
6.081081081081082,3602.8127614084774
6.106106106106107,3921.908977654551
6.131131131131132,4382.888321069804
6.156156156156157,4765.662728919784
6.181181181181182,5185.892824042236
6.206206206206207,5384.6997434225805
6.231231231231232,5882.5908726893285
6.256256256256257,6254.3223124160395
6.281281281281282,6699.804901513461
6.306306306306307,6815.408898777724
6.331331331331332,7079.927877451098
6.356356356356357,7329.221204478033
6.381381381381382,7456.413680924666
6.406406406406407,7496.99821192846
6.431431431431432,7694.920199654121
6.456456456456457,7746.87465718535
6.481481481481482,7618.485967400998
6.506506506506507,7566.552095367092
6.531531531531532,7471.677127701213
6.556556556556557,7228.556437678438
6.581581581581582,6951.824464950308
6.606606606606607,6779.530743049133
6.631631631631632,6417.372270292448
6.656656656656657,6061.290220660873
6.681681681681682,5670.268216809185
6.706706706706707,5330.818048218506
6.731731731731732,4944.720744227046
6.756756756756757,4566.494315710105
6.781781781781782,4135.282637306578
6.806806806806807,3778.696787118053
6.831831831831832,3406.2065696349405
6.856856856856857,2980.2293022747053
6.881881881881882,2751.8980531874054
6.906906906906907,2438.187212149347
6.931931931931932,2176.2042684135317
6.956956956956957,1827.154717691237
6.981981981981982,1550.8913305611004
7.007007007007007,1334.4383196851347
7.032032032032032,1128.0634162270044
7.057057057057057,1014.339011720008
7.082082082082082,790.7814309145679
7.107107107107107,630.8642291456374
7.132132132132132,644.1097376408301
7.157157157157157,474.02824418337246
7.182182182182182,540.7287063144612
7.207207207207207,273.69651720980863
7.232232232232232,246.6623294268797
7.257257257257257,157.32818120942068
7.282282282282282,270.0500420126991
7.307307307307307,155.10530271081362
7.332332332332332,87.96469660208726
7.357357357357357,45.31460712793747
7.382382382382382,42.115136930394755
7.407407407407407,0.0
7.4324324324324325,83.64445521240978
7.4574574574574575,90.91418269427038
7.482482482482483,15.387449930211275
7.507507507507508,0.0
7.532532532532533,0.0
7.557557557557558,25.351076776222502
7.582582582582583,7.170317616092135
7.6076076076076085,0.0
7.6326326326326335,5.4583496603150525
7.6576576576576585,0.0
7.6826826826826835,0.0
7.7077077077077085,0.0
7.7327327327327335,112.69237360069879
7.7577577577577586,0.0
7.782782782782784,70.91731645239253
7.807807807807809,0.0
7.832832832832834,0.0
7.857857857857859,50.47694118268295
7.882882882882884,31.997887269880472
7.907907907907909,0.0
7.932932932932934,41.24979076603918
7.957957957957959,2.132807135629683
7.982982982982984,30.66564939130042
8.008008008008009,132.5150205289827
8.033033033033034,141.77729770350967
8.058058058058059,32.52422274524898
8.083083083083084,93.2999928908389
8.108108108108109,176.8204615891952
8.133133133133134,193.9253133971003
8.158158158158159,293.80722148242796
8.183183183183184,408.2520588545459
8.208208208208209,369.8611254766714
8.233233233233234,436.85410605193476
8.258258258258259,593.7244770277346
8.283283283283284,723.8991209311662
8.308308308308309,816.8795948103153
8.333333333333334,995.729468463545
8.358358358358359,1172.377187588846
8.383383383383384,1354.3510287318063
8.408408408408409,1555.5666992161903
8.433433433433434,1662.851045822445
8.458458458458459,1904.7148770752115
8.483483483483484,2295.6060203895668
8.508508508508509,2469.403943296268
8.533533533533534,2689.012253452211
8.558558558558559,2930.684519879397
8.583583583583584,3251.849645746563
8.608608608608609,3566.725338379026
8.633633633633634,3771.895294624579
8.65865865865866,4071.572698022638
8.683683683683684,4234.910669021293
8.70870870870871,4660.120971985179
8.733733733733734,4809.740485141084
8.75875875875876,4972.695730923546
8.783783783783784,5071.701952807275
8.80880880880881,5282.315316793866
8.833833833833834,5292.053755319554
8.85885885885886,5444.157511378732
8.883883883883884,5528.292089376405
8.90890890890891,5501.869551635597
8.933933933933934,5416.685874853305
8.95895895895896,5413.285126074783
8.983983983983984,5217.751319996305
9.00900900900901,5026.300212326699
9.034034034034034,4827.369749378507
9.05905905905906,4625.040073657502
9.084084084084084,4407.282490009957
9.10910910910911,4249.863677999537
9.134134134134134,3917.1154650550225
9.15915915915916,3636.584633628871
9.184184184184184,3396.4589936455595
9.20920920920921,3093.9804237964368
9.234234234234235,2805.61105362568
9.25925925925926,2671.6964024952204
9.284284284284285,2363.5153371708225
9.30930930930931,2050.091123124597
9.334334334334335,1857.8338632350194
9.35935935935936,1531.7654689115607
9.384384384384385,1354.2098541827277
9.40940940940941,1196.2339032105526
9.434434434434435,1090.5357867981286
9.45945945945946,884.217974299138
9.484484484484485,712.3376652621407
9.50950950950951,607.2552789601569
9.534534534534535,516.6088387278256
9.55955955955956,505.6947962165333
9.584584584584585,304.0321228501563
9.60960960960961,293.59612622128463
9.634634634634635,197.6921507682006
9.65965965965966,126.1672039316419
9.684684684684685,196.27500956649237
9.70970970970971,146.96890951462237
9.734734734734735,51.17641724337048
9.75975975975976,140.80335709002554
9.784784784784785,77.52479617753734
9.80980980980981,58.16548690487955
9.834834834834835,0.0
9.85985985985986,49.591976812819155
9.884884884884885,0.0
9.90990990990991,58.86394979163097
9.934934934934935,4.541913538663987
9.95995995995996,99.59921904726615
9.984984984984985,0.0
10.01001001001001,33.52653257428246
10.035035035035035,0.0
10.06006006006006,0.0
10.085085085085085,15.436368175451534
10.11011011011011,0.0
10.135135135135135,0.0
10.16016016016016,0.0
10.185185185185185,72.09891420535939
10.21021021021021,80.57072079449681
10.235235235235235,0.0
10.26026026026026,0.4397412490751606
10.285285285285285,0.0
10.31031031031031,0.0
10.335335335335335,43.50736518297494
10.36036036036036,36.79744105648328
10.385385385385385,75.78691016935271
10.41041041041041,0.0
10.435435435435435,0.0
10.46046046046046,4.396712436295903
10.485485485485485,32.18148036529223
10.51051051051051,0.0
10.535535535535535,1.0725218954612714
10.56056056056056,97.06696886863463
